name,freq
coffee,1888
cups,1249
the,1162
like,1105
you,1022
many,1012
gay,995
drink,976
bigger,968
christmas,966
understand,963
wedding,952
couples,945
struggling,944
cakes,941
adamcbest,939
evangelicals,939
inclusive,939
threea,939
people,893
win,880
card,865
today,863
cup,826
job,826
im,808
name,745
one,738
can,735
if,730
want,651
store,640
iem,618
now,608
vancitybuzz,601
line,598
happy,594
they,583
new,582
ites,579
edabdedb,574
go,562
wrong,545
day,544
take,526
post,523
enter,517
birthday,515
andea,510
this,506
holiday,503
times,499
already,490
work,484
market,483
self,479
gift,472
pic,471
mofaye,469
purpose,466
advertise,464
song,454
stea,447
theellenshow,437
britneyspears,432
know,431
got,431
starbuckscanada,430
donet,429
love,427
listened,427
need,418
a,414
dhdays,409
en,409
time,407
hiring,407
barista,405
starbucksea,400
order,390
my,384
morning,380
me,379
worth,377
free,369
good,351
de,350
nothing,347
great,346
at,345
tea,345
going,339
shanghai,338
student,332
open,326
we,326
us,325
fuck,317
make,303
right,303
dont,303
white,300
even,296
degree,295
better,295
life,289
really,285
and,284
six,283
loans,282
ea,282
every,282
latte,280
figures,279
jrsalzman,279
qualifies,279
worlds,276
is,273
never,271
way,270
when,263
opening,256
chance,255
hot,252
largest,250
went,250
getting,246
what,243
made,243
years,241
girl,236
come,235
china,233
first,232
venti,230
cant,229
y,229
lol,228
were,228
latest,222
much,220
why,216
drinks,215
cookies,215
year,210
drive,210
its,210
so,208
think,208
biggest,208
un,205
e,201
someone,200
chocolate,200
octopus,200
for,199
careerarc,199
just,198
reindeer,198
say,196
back,195
mocha,195
it,194
mariocanseco,193
upside,193
givegood,192
ecites,192
guy,191
your,189
downed,189
ecand,189
pleaseed,189
customerservice,189
click,188
dunkin,186
red,185
anyone,184
also,184
teavana,184
thank,182
stores,181
game,181
next,180
said,179
always,178
ever,176
x,175
two,173
business,173
tomorrow,172
let,171
long,171
check,171
shift,171
youere,168
still,166
target,166
stop,163
seattle,161
paid,161
judge,161
mug,161
in,157
la,155
best,154
looking,154
fill,154
finals,153
thanks,153
lady,152
mi,152
edabdedba,152
give,151
world,151
buy,151
support,150
w,150
collection,150
money,149
employees,149
works,149
add,149
keep,148
supervisor,148
working,147
last,147
no,145
donuts,144
see,144
que,143
iced,143
favorite,141
u,141
bc,141
music,141
hours,140
late,140
how,140
week,140
oh,139
set,138
ieve,138
apply,138
might,137
feel,137
peppermint,135
ebay,134
call,133
place,133
playing,133
board,133
that,132
including,132
studying,130
please,130
tell,130
sitting,130
extra,129
not,128
prizes,128
cards,127
lifeea,127
pinche,126
thing,126
season,125
youre,125
home,125
little,125
are,124
read,124
gonna,123
sure,123
as,123
things,123
caramel,123
reading,122
he,121
thru,120
anything,120
nice,119
live,119
wanna,119
shit,118
sleep,118
well,118
treat,117
told,117
james,117
man,117
look,117
asked,117
to,116
drinking,116
help,116
all,116
but,116
hey,115
opened,115
ceo,115
ive,115
small,114
thats,114
iphones,114
mil,114
prolly,113
manager,113
gastar,113
night,113
shop,112
serve,112
past,112
join,112
debryanshow,112
duele,112
gastando,112
jajaja,112
realdonaldtrump,112
app,111
wassup,111
yet,111
hectorlealvlogs,111
have,111
with,111
cripwalking,110
amount,110
reformedbroker,109
friend,109
looks,108
front,108
start,107
makes,107
sounds,106
another,106
since,105
fl,105
flashback,103
marriage,103
mat,103
old,103
amike,102
traditional,102
theea,102
aea,102
farhanmohamed,101
team,101
fit,101
something,100
cold,100